# t Temp Pres Epot Etot
36.700000 2.025479 5.152351 -1229.031455 -451.247620
36.750000 2.003943 4.554847 -1269.246232 -499.732130
36.800000 1.986304 5.581520 -1205.235021 -442.494131
36.850000 2.020611 5.560109 -1207.403579 -431.488772
36.900000 2.007888 5.079908 -1227.165436 -456.136439
36.950000 1.988364 5.074561 -1227.482073 -463.950179
37.000000 2.000293 5.442398 -1204.454977 -436.342540
37.050000 2.008351 5.458026 -1208.261248 -437.054316
37.100000 1.995529 5.724739 -1193.888772 -427.605758
37.150000 2.000761 6.396759 -1152.934954 -384.642916
37.200000 2.013362 5.343212 -1216.543818 -443.412942
37.250000 1.996664 4.832696 -1243.994704 -477.275838
37.300000 2.016658 5.729597 -1186.708328 -412.311779
37.350000 1.998519 5.202791 -1211.854932 -444.423708
37.400000 2.015962 4.893819 -1233.298053 -459.168596
37.450000 1.989200 5.381192 -1208.436889 -444.584236
37.500000 2.009218 2.942247 -1095.317413 -323.777705
37.550000 1.995759 3.274182 -1071.985578 -305.614051
37.600000 2.010907 3.205657 -1080.745998 -308.557681
37.650000 1.994319 3.318435 -1067.764582 -301.946270
37.700000 1.995598 2.338196 -1140.790609 -374.481034
37.750000 1.980640 3.517964 -1061.158658 -300.593083
37.800000 2.015795 2.783120 -1124.762750 -350.697563
37.850000 2.000014 3.098911 -1101.938364 -333.933163
37.900000 2.000709 3.124084 -1096.871231 -328.599063
37.950000 1.989914 2.924715 -1108.205862 -344.079075
38.000000 1.995354 2.726003 -1122.172576 -355.956701
38.050000 1.986720 2.885625 -1107.900639 -345.000118
38.100000 1.994875 3.080143 -1092.833364 -326.801463
38.150000 2.007730 2.616683 -1127.600736 -356.632271
38.200000 1.990912 2.682596 -1129.918997 -365.408652
38.250000 1.975346 3.559810 -1078.686377 -320.153533
38.300000 1.993619 3.870301 -1061.924871 -296.375110
38.350000 2.013104 3.430558 -1086.033187 -313.001263
38.400000 1.994885 3.277207 -1087.232770 -321.197091
38.450000 2.005353 2.965489 -1109.122042 -339.066438
38.500000 2.018723 3.148939 -1094.027826 -318.838174
38.550000 1.983849 3.486922 -1073.103721 -311.305724
38.600000 2.010514 2.755830 -1129.157577 -357.120227
38.650000 1.984681 3.140704 -1093.708344 -331.590978
38.700000 2.003631 2.955486 -1105.384877 -335.990578
38.750000 1.995416 3.561342 -1058.459116 -292.219400
38.800000 2.001438 2.758789 -1118.286469 -349.734430
38.850000 2.000930 3.034165 -1096.579536 -328.222225
38.900000 1.996702 3.060394 -1095.233132 -328.499633
38.950000 1.983777 3.332199 -1075.998055 -314.227834
39.000000 2.012152 2.864178 -1110.317074 -337.650641
39.050000 2.001069 2.902180 -1100.127419 -331.716970
39.100000 1.990967 2.507950 -1124.799402 -360.268183
39.150000 1.981071 2.716664 -1111.911050 -351.179806
39.200000 1.994583 2.431330 -1136.993233 -371.073410
39.250000 2.009776 3.074125 -1090.569723 -318.815828
39.300000 2.015321 3.155154 -1088.991346 -315.108151
39.350000 2.004560 2.675046 -1134.917479 -365.166508
39.400000 2.011162 3.686698 -1067.086534 -294.800453
39.450000 1.987103 3.053808 -1118.434345 -355.386751
39.500000 2.002185 2.961889 -1121.546957 -352.708016
39.550000 2.005831 3.355123 -1083.287437 -313.048273
39.600000 2.000473 3.264373 -1092.195960 -324.014255
39.650000 2.004554 3.600319 -1065.048105 -295.299329
39.700000 2.026532 2.789734 -1113.096720 -334.908490
39.750000 1.986883 2.282524 -1145.514764 -382.551830
39.800000 1.993245 2.902672 -1108.208680 -342.802623
39.850000 2.013325 2.982053 -1104.458684 -331.342036
39.900000 1.999769 2.662789 -1124.230152 -356.318982
39.950000 2.012007 2.660906 -1130.727325 -358.116691
40.000000 1.994631 2.623095 -1135.950300 -370.012129
40.050000 1.993606 3.439242 -1079.377842 -313.833262
40.100000 2.018933 3.277210 -1096.160565 -320.890144
40.150000 2.011375 2.434834 -1144.728491 -372.360307
40.200000 1.985092 1.941022 -1172.627703 -410.352341
40.250000 1.995610 3.053347 -1101.688274 -335.373943
