# t Temp Pres Epot Etot
8.000000 1.985383 16.626447 -1570.699138 -808.311997
8.050000 1.999430 17.771924 -1517.694811 -749.913515
8.100000 2.030821 17.551579 -1528.559197 -748.724117
8.150000 1.983070 17.802516 -1509.401327 -747.902392
8.200000 1.992544 17.759621 -1518.286022 -753.149001
8.250000 2.018452 18.373551 -1489.709630 -714.624144
8.300000 2.004983 18.703564 -1474.646334 -704.732771
8.350000 1.993257 18.194805 -1501.574056 -736.163378
8.400000 2.059899 17.661656 -1525.256031 -734.254707
8.450000 1.991972 17.022533 -1554.389403 -789.472083
8.500000 2.030899 16.551933 -1575.087044 -795.221862
8.550000 1.979240 17.124789 -1546.938672 -786.910533
8.600000 2.016998 16.122422 -1597.192319 -822.665164
8.650000 1.966727 19.056340 -1451.708267 -696.485254
8.700000 1.991602 18.362751 -1492.013474 -727.238214
8.750000 2.018893 18.024161 -1508.322888 -733.067840
8.800000 2.006327 16.514406 -1581.437006 -811.007586
8.850000 1.986656 18.099695 -1500.845323 -737.969524
8.900000 1.959140 18.331851 -1487.832517 -735.522702
8.950000 1.983318 18.066204 -1506.723982 -745.129947
9.000000 2.018619 17.056468 -1553.833953 -778.684246
9.050000 1.993809 18.392372 -1486.591529 -720.968728
9.100000 1.983616 17.133520 -1546.350820 -784.642181
9.150000 1.998989 16.961708 -1555.934967 -788.323244
9.200000 1.983831 17.991404 -1510.120279 -748.329100
9.250000 1.988955 17.678314 -1521.551733 -757.792976
9.300000 2.017606 18.186972 -1497.492492 -722.731725
9.350000 1.981538 17.871973 -1511.468765 -750.558289
9.400000 1.994256 17.270856 -1542.627852 -776.833545
9.450000 2.000304 16.438479 -1578.616379 -810.499794
9.500000 2.004249 17.449844 -1535.077720 -765.446080
9.550000 1.965572 18.022315 -1502.540670 -747.761169
9.600000 1.985881 17.343353 -1534.033701 -771.455432
9.650000 2.007844 16.840388 -1560.193870 -789.181760
9.700000 1.997898 17.610304 -1524.782626 -757.589614
9.750000 2.008185 17.396799 -1533.293953 -762.150909
9.800000 2.012759 18.971811 -1459.484563 -686.584979
9.850000 2.004347 18.346107 -1489.404400 -719.735234
9.900000 2.040095 17.161488 -1551.765857 -768.369376
9.950000 1.988303 17.377057 -1533.336033 -769.827808
10.000000 2.039807 17.715268 -1521.025221 -737.739420
10.050000 1.995398 17.296576 -1533.615274 -767.382375
10.100000 2.014892 16.710924 -1568.032584 -794.313882
10.150000 1.998425 16.822735 -1561.668946 -794.273809
10.200000 2.002011 18.078920 -1500.366773 -731.594478
10.250000 1.991157 19.193558 -1447.917542 -683.313146
10.300000 2.041596 19.354637 -1447.804723 -663.831667
10.350000 2.027674 16.518658 -1579.059590 -800.432751
10.400000 1.992545 16.942855 -1557.774118 -792.636696
10.450000 1.992710 17.384764 -1538.368097 -773.167601
