# t Temp Pres Epot Etot
29.350000 1.983704 9.747160 -1255.468571 -493.726114
29.400000 2.012390 9.881692 -1241.995596 -469.237647
29.450000 2.026877 9.544595 -1259.765995 -481.445306
29.500000 1.987165 9.323031 -1270.199666 -507.128226
29.550000 2.002497 9.186226 -1278.080345 -509.121415
29.600000 2.017439 8.728565 -1303.807141 -529.110382
29.650000 2.014379 9.075404 -1283.092927 -509.571204
29.700000 1.983541 10.063362 -1234.561619 -472.881738
29.750000 2.003713 9.767746 -1256.316403 -486.890606
29.800000 2.012101 9.187750 -1281.636578 -508.989942
29.850000 2.001174 9.011412 -1284.551646 -516.100757
29.900000 2.002113 8.622439 -1309.358281 -540.546723
29.950000 2.002826 8.685588 -1306.581125 -537.495911
30.000000 1.983224 6.426023 -1138.630525 -377.072467
30.050000 1.990448 5.663771 -1191.475191 -427.143046
30.100000 2.013543 5.426868 -1210.758679 -437.558161
30.150000 2.007484 5.122424 -1231.128356 -460.254530
30.200000 1.998567 4.600303 -1259.899791 -492.450223
30.250000 1.978206 5.177097 -1222.438795 -462.807609
30.300000 2.048776 5.056595 -1231.338614 -444.608560
30.350000 1.958106 5.344349 -1208.065540 -456.152839
30.400000 1.982280 5.150560 -1227.536389 -466.340971
30.450000 2.000306 5.123742 -1228.352691 -460.235375
30.500000 1.983207 5.162436 -1219.372770 -457.821255
30.550000 2.001880 5.649519 -1191.981284 -423.259235
30.600000 2.005857 5.442133 -1206.508211 -436.259304
30.650000 2.009461 4.767894 -1251.042395 -479.409511
30.700000 1.990195 5.960467 -1175.954030 -411.719039
30.750000 2.022043 5.170703 -1235.004883 -458.540255
30.800000 2.003989 5.447737 -1212.215984 -442.684306
30.850000 1.991994 5.585589 -1195.877650 -430.951979
30.900000 2.016312 5.468474 -1196.161339 -421.897508
30.950000 1.978698 4.796850 -1238.161960 -478.342034
31.000000 2.003992 5.239571 -1221.590309 -452.057222
31.050000 1.989163 6.021319 -1183.974645 -420.135894
31.100000 2.007647 6.293555 -1175.038574 -404.102101
31.150000 2.004947 5.918590 -1191.920583 -422.020788
31.200000 2.012262 5.271763 -1224.928610 -452.220145
31.250000 1.985173 5.035483 -1234.639703 -472.333086
31.300000 2.014619 5.322926 -1211.257489 -437.643688
31.350000 2.006354 5.073393 -1222.794880 -452.354977
31.400000 1.990008 4.930104 -1231.702610 -467.539459
31.450000 1.986581 5.301906 -1213.789650 -450.942449
31.500000 2.011510 5.113781 -1237.711683 -465.291785
31.550000 1.993507 5.430468 -1222.518575 -457.011754
31.600000 2.009395 6.190151 -1173.296700 -401.689197
31.650000 1.995963 5.598669 -1203.852002 -437.402107
31.700000 1.977557 5.911916 -1175.649876 -416.267881
31.750000 2.010772 5.935351 -1176.706185 -404.569624
31.800000 1.980694 5.820849 -1182.883201 -422.296518
31.850000 2.013122 5.627700 -1203.768254 -430.729405
31.900000 1.998918 5.084848 -1230.785920 -463.201255
31.950000 1.976590 4.800621 -1244.281612 -485.270942
32.000000 2.006223 5.953792 -1176.923838 -406.534155
32.050000 2.005582 5.865758 -1195.753744 -425.610259
32.100000 1.989488 6.721921 -1135.943440 -371.980167
32.150000 2.009402 6.161380 -1168.580129 -396.969752
32.200000 1.997796 5.397857 -1206.564182 -439.410370
32.250000 2.037370 4.894223 -1238.682320 -456.332336
32.300000 1.964347 5.076325 -1227.385800 -473.076494
32.350000 2.017077 4.969095 -1240.244255 -465.686604
32.400000 1.991694 4.419963 -1270.335402 -505.524963
