# t Temp Pres Epot Etot
30.050000 1.983260 6.482970 -1155.952197 -394.380377
30.100000 2.023911 5.598492 -1212.268485 -435.086542
30.150000 1.993756 5.632066 -1204.654809 -439.052369
30.200000 1.991979 5.370846 -1223.210945 -458.290975
30.250000 2.010709 5.420989 -1215.479733 -443.367343
30.300000 2.000959 4.844348 -1245.791463 -477.423151
30.350000 1.995979 5.197163 -1216.459118 -450.003358
30.400000 2.032252 4.876181 -1239.781593 -459.396938
30.450000 1.985203 5.433424 -1200.134364 -437.816277
30.500000 2.004639 5.677926 -1190.624917 -420.843646
30.550000 1.996751 4.861750 -1240.169443 -473.416892
30.600000 1.964239 5.306704 -1204.023097 -449.755241
30.650000 1.985570 5.586754 -1197.066723 -434.607963
30.700000 2.011827 5.867648 -1186.830927 -414.289274
30.750000 2.004499 5.201617 -1226.550440 -456.822966
30.800000 1.993530 5.358734 -1211.147269 -445.631842
30.850000 2.000259 6.113539 -1161.092884 -392.993450
30.900000 1.999342 4.794210 -1246.862198 -479.114691
30.950000 1.996483 4.805420 -1244.905132 -478.255471
31.000000 2.016957 4.840913 -1243.661655 -469.150030
31.050000 1.978238 4.871635 -1236.528265 -476.884746
31.100000 2.013097 4.492106 -1261.570098 -488.540736
31.150000 1.987607 4.183261 -1277.068767 -513.827833
31.200000 1.976458 4.793627 -1247.281676 -488.321870
31.250000 2.021948 6.152844 -1166.677606 -390.249766
31.300000 2.015369 4.769761 -1247.967391 -474.065537
31.350000 1.991803 4.894117 -1228.803064 -463.950594
31.400000 1.981464 4.850572 -1236.798930 -475.916774
31.450000 1.976682 6.288960 -1152.082142 -393.036247
31.500000 2.023217 5.665852 -1195.187362 -418.271998
31.550000 1.991813 5.241558 -1216.181797 -451.325535
31.600000 1.993365 4.948944 -1235.035682 -469.583693
31.650000 1.997717 5.462058 -1201.797299 -434.674135
31.700000 2.010231 5.254893 -1219.991494 -448.062609
31.750000 1.978649 6.029446 -1169.651765 -409.850492
31.800000 2.024069 5.625930 -1193.995097 -416.752483
31.850000 1.988710 5.427137 -1202.343086 -438.678382
31.900000 2.018253 5.412852 -1209.551481 -434.542303
31.950000 1.989838 5.274770 -1219.491729 -455.394064
32.000000 2.025034 4.980946 -1239.148902 -461.535754
32.050000 1.997545 5.144805 -1229.411563 -462.354348
32.100000 2.005671 4.878421 -1246.120742 -475.942948
32.150000 1.998989 5.392768 -1207.636375 -440.024409
32.200000 1.976549 6.298886 -1153.341485 -394.346555
32.250000 1.990399 5.910442 -1184.294467 -419.981363
32.300000 2.010150 5.908863 -1184.150432 -412.252899
32.350000 1.973921 7.241698 -1100.134581 -342.148932
