# t Temp Pres Epot Etot
17.500000 2.009028 14.433945 -1334.632143 -563.165502
17.550000 2.004614 14.969322 -1300.349839 -530.577878
17.600000 2.009557 13.842216 -1365.957299 -594.287338
17.650000 1.997990 15.116648 -1293.924449 -526.696114
17.700000 1.998950 16.465178 -1226.627406 -459.030592
17.750000 1.992028 15.201099 -1299.607029 -534.668290
17.800000 1.964923 15.563259 -1277.549139 -523.018896
17.850000 2.018209 14.856573 -1312.539828 -537.547556
17.900000 1.972620 14.960466 -1305.310343 -547.824161
17.950000 1.972994 16.412152 -1228.434289 -470.804524
18.000000 2.006821 16.634856 -1223.446320 -452.827107
18.050000 2.007404 15.213345 -1298.661228 -527.818075
18.100000 2.019823 15.148727 -1296.422390 -520.810412
18.150000 2.009818 15.390939 -1281.432208 -509.661938
18.200000 2.016299 14.127968 -1345.498485 -571.239547
18.250000 1.995484 14.239791 -1342.972595 -576.706725
18.300000 1.978742 14.696840 -1318.685864 -558.848797
18.350000 1.993155 14.038548 -1348.792373 -583.420828
18.400000 1.972973 14.850657 -1304.171122 -546.549431
18.450000 2.002033 15.340409 -1288.837118 -520.056405
18.500000 1.999381 15.793563 -1271.670202 -503.907947
18.550000 1.985235 16.447746 -1238.639442 -476.309331
18.600000 2.000889 15.052418 -1310.072332 -541.731140
18.650000 1.980298 15.251958 -1288.629017 -528.194599
18.700000 1.976510 16.158079 -1243.435016 -484.455338
18.750000 2.015907 14.750098 -1316.996706 -542.888332
18.800000 1.987582 14.900481 -1302.479408 -539.248048
18.850000 2.013141 15.152373 -1291.918500 -518.872224
18.900000 2.006484 15.145430 -1294.551627 -524.061693
18.950000 1.998752 15.377423 -1283.058360 -515.537529
19.000000 2.011012 15.256720 -1292.538482 -520.309966
19.050000 1.961387 15.668535 -1263.416950 -510.244209
19.100000 2.020462 15.400905 -1286.287432 -510.429871
19.150000 2.028131 15.010734 -1307.731976 -528.929780
19.200000 2.007285 14.304479 -1333.836128 -563.038684
19.250000 1.999629 14.301840 -1332.410410 -564.552984
19.300000 1.993392 15.767898 -1260.873118 -495.410703
19.350000 1.961195 16.206678 -1243.251129 -490.152207
19.400000 1.981568 15.396791 -1288.359075 -527.436972
19.450000 2.011177 15.528970 -1279.798963 -507.507007
19.500000 2.000946 15.984501 -1254.064832 -485.701609
19.550000 2.014132 14.948880 -1306.863461 -533.436896
19.600000 2.004196 15.890645 -1255.693282 -486.081985
19.650000 2.005902 16.715332 -1216.385410 -446.119111
19.700000 2.017756 15.946175 -1253.165997 -478.347765
19.750000 1.963178 15.560162 -1274.017789 -520.157587
19.800000 2.028969 14.249571 -1349.453989 -570.329848
19.850000 2.003513 14.869954 -1313.714711 -544.365640
19.900000 2.004114 14.948183 -1306.750839 -537.171202
19.950000 1.972566 14.873864 -1314.313267 -556.847814
