# t Temp Pres Epot Etot
14.600000 2.000000 0.906023 -127.044971 196.955029
14.650000 2.000000 0.906023 -127.044971 196.955029
14.700000 2.000000 0.906023 -127.044971 196.955029
14.750000 2.000000 0.906023 -127.044971 196.955029
14.800000 2.000000 0.906023 -127.044971 196.955029
14.850000 2.000000 0.906023 -127.044971 196.955029
14.900000 2.000000 0.906023 -127.044971 196.955029
14.950000 2.000000 0.906023 -127.044971 196.955029
15.000000 2.000000 0.930598 -115.495429 208.504571
15.050000 2.000000 0.930598 -115.495429 208.504571
15.100000 2.000000 0.930598 -115.495429 208.504571
15.150000 2.000000 0.930598 -115.495429 208.504571
15.200000 2.000000 0.930598 -115.495429 208.504571
15.250000 2.000000 0.930598 -115.495429 208.504571
15.300000 2.000000 0.930598 -115.495429 208.504571
15.350000 2.000000 0.930598 -115.495429 208.504571
15.400000 2.000000 0.930598 -115.495429 208.504571
15.450000 2.000000 0.930598 -115.495429 208.504571
15.500000 2.000000 0.930598 -115.495429 208.504571
15.550000 2.000000 0.930598 -115.495429 208.504571
15.600000 2.000000 0.930598 -115.495429 208.504571
15.650000 2.000000 0.930598 -115.495429 208.504571
15.700000 2.000000 0.930598 -115.495429 208.504571
15.750000 2.000000 0.930598 -115.495429 208.504571
15.800000 2.000000 0.930598 -115.495429 208.504571
15.850000 2.000000 0.930598 -115.495429 208.504571
15.900000 2.000000 0.930598 -115.495429 208.504571
15.950000 2.000000 0.930598 -115.495429 208.504571
16.000000 2.000000 0.930598 -115.495429 208.504571
16.050000 2.000000 0.930598 -115.495429 208.504571
16.100000 2.000000 0.930598 -115.495429 208.504571
16.150000 2.000000 0.930598 -115.495429 208.504571
16.200000 2.000000 0.930598 -115.495429 208.504571
16.250000 2.000000 0.930598 -115.495429 208.504571
16.300000 2.000000 0.930598 -115.495429 208.504571
16.350000 2.000000 0.930598 -115.495429 208.504571
16.400000 2.000000 0.930598 -115.495429 208.504571
16.450000 2.000000 0.930598 -115.495429 208.504571
16.500000 2.000000 0.930598 -115.495429 208.504571
16.550000 2.000000 0.930598 -115.495429 208.504571
16.600000 2.000000 0.930598 -115.495429 208.504571
16.650000 2.000000 0.930598 -115.495429 208.504571
16.700000 2.000000 0.930598 -115.495429 208.504571
16.750000 2.000000 0.930598 -115.495429 208.504571
16.800000 2.000000 0.930598 -115.495429 208.504571
16.850000 2.000000 0.930598 -115.495429 208.504571
16.900000 2.000000 0.930598 -115.495429 208.504571
16.950000 2.000000 0.930598 -115.495429 208.504571
17.000000 2.000000 0.930598 -115.495429 208.504571
17.050000 2.000000 0.930598 -115.495429 208.504571
17.100000 2.000000 0.930598 -115.495429 208.504571
17.150000 2.000000 0.930598 -115.495429 208.504571
17.200000 2.000000 0.930598 -115.495429 208.504571
17.250000 2.000000 0.930598 -115.495429 208.504571
17.300000 2.000000 0.930598 -115.495429 208.504571
17.350000 2.000000 0.930598 -115.495429 208.504571
17.400000 2.000000 0.930598 -115.495429 208.504571
17.450000 2.000000 0.930598 -115.495429 208.504571
17.500000 2.000000 0.930598 -115.495429 208.504571
17.550000 2.000000 0.930598 -115.495429 208.504571
17.600000 2.000000 0.930598 -115.495429 208.504571
17.650000 2.000000 0.930598 -115.495429 208.504571
17.700000 2.000000 0.930598 -115.495429 208.504571
17.750000 2.000000 0.930598 -115.495429 208.504571
17.800000 2.000000 0.930598 -115.495429 208.504571
17.850000 2.000000 0.930598 -115.495429 208.504571
17.900000 2.000000 0.930598 -115.495429 208.504571
17.950000 2.000000 0.930598 -115.495429 208.504571
18.000000 2.000000 0.930598 -115.495429 208.504571
18.050000 2.000000 0.930598 -115.495429 208.504571
18.100000 2.000000 0.930598 -115.495429 208.504571
18.150000 2.000000 0.930598 -115.495429 208.504571
18.200000 2.000000 0.930598 -115.495429 208.504571
18.250000 2.000000 0.930598 -115.495429 208.504571
18.300000 2.000000 0.930598 -115.495429 208.504571
18.350000 2.000000 0.930598 -115.495429 208.504571
18.400000 2.000000 0.930598 -115.495429 208.504571
18.450000 2.000000 0.930598 -115.495429 208.504571
18.500000 2.000000 0.930598 -115.495429 208.504571
18.550000 2.000000 0.930598 -115.495429 208.504571
18.600000 2.000000 0.930598 -115.495429 208.504571
18.650000 2.000000 0.930598 -115.495429 208.504571
18.700000 2.000000 0.930598 -115.495429 208.504571
18.750000 2.000000 0.930598 -115.495429 208.504571
18.800000 2.000000 0.930598 -115.495429 208.504571
18.850000 2.000000 0.930598 -115.495429 208.504571
18.900000 2.000000 0.930598 -115.495429 208.504571
18.950000 2.000000 0.930598 -115.495429 208.504571
19.000000 2.000000 0.930598 -115.495429 208.504571
19.050000 2.000000 0.930598 -115.495429 208.504571
19.100000 2.000000 0.930598 -115.495429 208.504571
19.150000 2.000000 0.930598 -115.495429 208.504571
19.200000 2.000000 0.930598 -115.495429 208.504571
19.250000 2.000000 0.930598 -115.495429 208.504571
19.300000 2.000000 0.930598 -115.495429 208.504571
19.350000 2.000000 0.930598 -115.495429 208.504571
19.400000 2.000000 0.930598 -115.495429 208.504571
19.450000 2.000000 0.930598 -115.495429 208.504571
19.500000 2.000000 0.930598 -115.495429 208.504571
19.550000 2.000000 0.930598 -115.495429 208.504571
19.600000 2.000000 0.930598 -115.495429 208.504571
19.650000 2.000000 0.930598 -115.495429 208.504571
19.700000 2.000000 0.930598 -115.495429 208.504571
19.750000 2.000000 0.930598 -115.495429 208.504571
19.800000 2.000000 0.930598 -115.495429 208.504571
19.850000 2.000000 0.930598 -115.495429 208.504571
19.900000 2.000000 0.930598 -115.495429 208.504571
19.950000 2.000000 0.930598 -115.495429 208.504571
20.000000 2.000000 0.930598 -115.495429 208.504571
20.050000 2.000000 0.930598 -115.495429 208.504571
20.100000 2.000000 0.930598 -115.495429 208.504571
20.150000 2.000000 0.930598 -115.495429 208.504571
20.200000 2.000000 0.930598 -115.495429 208.504571
20.250000 2.000000 0.930598 -115.495429 208.504571
20.300000 2.000000 0.930598 -115.495429 208.504571
20.350000 2.000000 0.930598 -115.495429 208.504571
20.400000 2.000000 0.930598 -115.495429 208.504571
20.450000 2.000000 0.930598 -115.495429 208.504571
20.500000 2.000000 0.930598 -115.495429 208.504571
20.550000 2.000000 0.930598 -115.495429 208.504571
20.600000 2.000000 0.930598 -115.495429 208.504571
20.650000 2.000000 0.930598 -115.495429 208.504571
20.700000 2.000000 0.930598 -115.495429 208.504571
20.750000 2.000000 0.930598 -115.495429 208.504571
20.800000 2.000000 0.930598 -115.495429 208.504571
20.850000 2.000000 0.930598 -115.495429 208.504571
20.900000 2.000000 0.930598 -115.495429 208.504571
20.950000 2.000000 0.930598 -115.495429 208.504571
21.000000 2.000000 0.930598 -115.495429 208.504571
21.050000 2.000000 0.930598 -115.495429 208.504571
21.100000 2.000000 0.930598 -115.495429 208.504571
21.150000 2.000000 0.930598 -115.495429 208.504571
21.200000 2.000000 0.930598 -115.495429 208.504571
21.250000 2.000000 0.930598 -115.495429 208.504571
21.300000 2.000000 0.930598 -115.495429 208.504571
21.350000 2.000000 0.930598 -115.495429 208.504571
21.400000 2.000000 0.930598 -115.495429 208.504571
21.450000 2.000000 0.930598 -115.495429 208.504571
21.500000 2.000000 0.930598 -115.495429 208.504571
21.550000 2.000000 0.930598 -115.495429 208.504571
21.600000 2.000000 0.930598 -115.495429 208.504571
21.650000 2.000000 0.930598 -115.495429 208.504571
21.700000 2.000000 0.930598 -115.495429 208.504571
21.750000 2.000000 0.930598 -115.495429 208.504571
