# t Temp Pres Epot Etot
44.600000 1.993639 2.912134 -1111.505008 -345.947454
44.650000 2.007492 2.562589 -1140.640014 -369.762988
44.700000 1.990032 2.548001 -1141.507257 -377.334973
44.750000 2.011885 2.492382 -1138.616071 -366.052206
44.800000 1.981633 2.493219 -1131.266810 -370.319602
44.850000 1.986808 3.434727 -1066.607781 -303.673635
44.900000 2.022889 2.726760 -1115.408950 -338.619422
44.950000 1.979993 2.586854 -1118.976447 -358.658960
45.000000 2.009245 1.395646 -982.319009 -210.768739
45.050000 1.992758 1.862563 -954.604269 -189.385239
45.100000 1.973369 2.243080 -930.263271 -172.489466
45.150000 2.011552 1.861225 -967.272340 -194.836192
45.200000 2.003871 1.806771 -962.540971 -193.054351
45.250000 2.000167 1.572868 -979.752343 -211.688029
45.300000 2.007907 1.467986 -988.627325 -217.591217
45.350000 1.993325 1.870807 -955.789804 -190.353031
45.400000 2.006189 1.858682 -958.613960 -188.237428
45.450000 2.012799 1.961809 -944.006223 -171.091260
45.500000 2.002187 1.264405 -994.024225 -225.184334
45.550000 1.996326 1.783209 -943.846594 -177.257547
45.600000 2.003147 1.418608 -976.425639 -207.217316
45.650000 1.984528 1.706393 -954.774962 -192.716275
45.700000 2.011174 2.000289 -932.727000 -160.436085
45.750000 1.984065 1.888604 -940.936385 -179.055252
45.800000 1.996724 1.442562 -987.822025 -221.079917
45.850000 1.985529 1.996421 -955.054817 -192.611528
45.900000 2.009033 2.150445 -948.470280 -177.001467
45.950000 2.004357 1.996138 -958.055202 -188.382281
46.000000 1.990304 2.003440 -953.497064 -189.220453
46.050000 2.000592 1.754364 -966.008892 -197.781561
46.100000 1.996751 1.433239 -987.140298 -220.388092
46.150000 1.987140 1.879212 -949.185904 -186.124064
46.200000 2.010810 1.943029 -947.309976 -175.158972
46.250000 1.992999 1.507541 -983.089252 -217.777729
46.300000 1.989356 1.933985 -945.177393 -181.264499
46.350000 2.001263 2.017217 -939.445097 -170.959956
46.400000 2.004895 2.036791 -934.972902 -165.093133
46.450000 1.999942 2.035735 -928.397949 -160.420108
46.500000 2.007238 1.643143 -959.862065 -189.082594
46.550000 1.996042 1.578254 -968.323799 -201.843621
46.600000 2.011118 1.882221 -945.917590 -173.648167
46.650000 1.986770 1.795788 -955.857626 -192.938106
46.700000 2.012254 2.406205 -906.470278 -133.764642
46.750000 2.004395 1.877661 -946.403865 -176.716140
46.800000 2.004913 1.632288 -962.002459 -192.116032
46.850000 2.023138 1.618411 -959.380547 -182.495714
46.900000 2.008405 1.272546 -987.241857 -216.014432
46.950000 1.989701 1.314577 -992.281627 -228.236599
47.000000 1.993647 2.521463 -904.034227 -138.473706
47.050000 2.008570 2.341522 -930.909816 -159.619081
47.100000 2.019874 1.991679 -954.550863 -178.919352
47.150000 1.985110 1.800668 -960.344858 -198.062727
47.200000 1.998424 1.869079 -949.186469 -181.791552
47.250000 1.988760 1.692110 -954.654723 -190.970833
47.300000 2.006272 1.817204 -933.977422 -163.568842
47.350000 1.985863 1.576118 -954.278045 -191.706744
47.400000 2.002768 1.613006 -955.872315 -186.809227
47.450000 2.002797 1.887833 -937.109685 -168.035643
47.500000 2.006247 2.095961 -925.998353 -155.599419
47.550000 2.006463 1.837823 -948.659352 -178.177550
47.600000 2.018624 1.363237 -985.059367 -209.907921
47.650000 1.986026 1.086194 -1003.394081 -240.760169
47.700000 1.989561 1.509688 -970.172269 -206.180946
47.750000 1.988633 2.032399 -931.190475 -167.555382
47.800000 1.997823 1.883447 -946.851351 -179.687211
47.850000 1.998968 1.693734 -967.361068 -199.757311
47.900000 1.992335 2.448686 -914.257497 -149.200952
47.950000 2.007965 2.088594 -949.644982 -178.586399
48.000000 1.996991 2.082113 -953.956232 -187.111696
48.050000 2.012255 2.619516 -914.172873 -141.467054
48.100000 2.020483 1.894496 -959.537183 -183.671682
48.150000 1.990313 1.226603 -1001.088647 -236.808605
48.200000 2.000381 1.693467 -966.524819 -198.378340
