# t Temp Pres Epot Etot
46.350000 2.003968 1.491920 -975.709260 -206.185408
46.400000 2.001729 1.857252 -950.872754 -182.208918
46.450000 2.005887 1.542824 -985.503109 -215.242644
46.500000 1.981859 1.901221 -955.145485 -194.111785
46.550000 2.000030 1.898096 -956.307597 -188.296207
46.600000 2.000695 1.919051 -954.040619 -185.773556
46.650000 2.008269 2.164908 -931.228703 -160.053444
46.700000 2.005700 1.461948 -987.793452 -217.604821
46.750000 2.005121 1.598955 -977.022980 -207.056376
46.800000 1.990560 1.601846 -978.967204 -214.592180
46.850000 1.997261 1.329156 -1001.587118 -234.638910
46.900000 2.001053 1.686468 -965.480336 -197.075817
46.950000 1.990343 1.552648 -978.572205 -214.280470
47.000000 1.986193 1.893590 -954.068477 -191.370539
47.050000 2.007589 2.242566 -929.510201 -158.595887
47.100000 2.011395 1.649329 -972.800713 -200.425050
47.150000 2.007550 1.554004 -970.375149 -199.475877
47.200000 1.999499 1.184066 -998.590123 -230.782659
47.250000 1.994690 1.672818 -960.690320 -194.729320
47.300000 2.000416 1.747312 -965.455612 -197.295957
47.350000 2.007382 1.999741 -951.306203 -180.471527
47.400000 1.986857 1.948718 -960.778697 -197.825786
47.450000 2.009621 2.260874 -936.214396 -164.519754
47.500000 2.005598 1.889280 -963.162407 -193.012595
47.550000 1.992106 2.280485 -928.473431 -163.504656
47.600000 2.004332 2.158700 -936.056139 -166.392697
47.650000 1.995842 1.795950 -957.992608 -191.589234
47.700000 1.998147 1.617356 -969.043188 -201.754839
47.750000 2.000245 1.477539 -982.426321 -214.332232
47.800000 1.991539 1.687994 -970.516184 -205.765164
47.850000 2.010641 2.057794 -945.116879 -173.030719
47.900000 2.004443 1.555073 -991.096122 -221.389884
47.950000 2.002255 2.202716 -937.440304 -168.574239
48.000000 1.986743 1.814910 -970.279856 -207.370647
48.050000 2.008914 2.096988 -942.192839 -170.769872
48.100000 2.011264 1.487427 -988.006985 -215.681418
48.150000 1.983369 1.807617 -959.395554 -197.781833
48.200000 1.997439 2.320539 -919.391389 -152.374763
48.250000 2.007332 2.126662 -939.636196 -168.820694
48.300000 2.016835 1.752744 -963.030524 -188.565844
48.350000 1.983968 1.522890 -972.949215 -211.105694
48.400000 1.998417 2.013273 -937.819147 -170.427064
48.450000 2.006341 1.716725 -956.772643 -186.337801
48.500000 1.996434 1.192627 -993.575835 -226.945207
48.550000 1.987698 1.372832 -978.966001 -215.689793
48.600000 2.003284 1.436210 -980.906600 -211.645713
48.650000 2.002020 1.507134 -973.948136 -205.172615
48.700000 1.996555 1.757893 -954.062027 -187.385003
48.750000 2.006477 1.473956 -982.179645 -211.692383
48.800000 2.010460 1.591287 -972.422116 -200.405372
48.850000 2.020466 1.609329 -967.380547 -191.521755
48.900000 1.995352 1.813234 -953.307244 -187.092047
48.950000 1.990099 2.013003 -945.910111 -181.712278
49.000000 1.993581 2.385277 -923.121752 -157.586614
49.050000 2.024529 2.264290 -934.240244 -156.821178
49.100000 2.005796 1.554416 -983.061446 -212.835683
49.150000 2.001761 1.562053 -970.975530 -202.299444
49.200000 1.996801 1.784485 -951.887746 -185.116095
49.250000 2.013263 2.100041 -922.589643 -149.496736
49.300000 1.991267 1.398152 -976.708055 -212.061403
49.350000 1.997904 1.527106 -964.311163 -197.115886
49.400000 2.003636 1.336792 -988.095344 -218.699297
49.450000 1.989572 1.634620 -971.161182 -207.165579
49.500000 1.989314 2.137108 -932.659381 -168.762710
49.550000 2.011281 1.941496 -952.967090 -180.635208
49.600000 2.002030 1.886662 -952.173486 -183.393877
49.650000 2.012698 1.349928 -997.223260 -224.347290
49.700000 1.985098 1.587453 -979.391205 -217.113552
49.750000 2.002801 1.840949 -961.689250 -192.613578
49.800000 1.986948 2.238393 -927.103547 -164.115499
49.850000 2.018849 1.502631 -986.311539 -211.073663
49.900000 1.989338 1.781460 -960.624350 -196.718674
49.950000 1.991725 2.325315 -917.999179 -153.176899
50.000000 2.011330 1.799806 -961.210427 -188.859600
50.050000 2.001180 1.456591 -991.059460 -222.606208
50.100000 2.000850 1.476001 -992.214832 -223.888360
50.150000 2.003701 1.625482 -978.062447 -208.641183
50.200000 2.023025 1.686195 -966.564372 -189.722952
50.250000 1.992634 1.316332 -989.097256 -223.925691
50.300000 1.985619 1.605178 -968.177283 -205.699748
50.350000 2.004399 2.096760 -933.466998 -163.777598
50.400000 2.011970 1.601244 -972.174546 -199.578011
50.450000 1.997941 1.731765 -960.205754 -192.996408
50.500000 2.001490 1.930118 -949.892005 -181.319747
50.550000 2.017864 2.038916 -947.420779 -172.560975
50.600000 1.996276 2.123164 -939.985471 -173.415578
50.650000 1.996440 1.850811 -961.741600 -195.108809
50.700000 2.011983 1.841725 -959.700543 -187.099006
50.750000 1.987524 1.518215 -984.960915 -221.751535
50.800000 2.002928 1.913364 -952.540854 -183.416614
50.850000 2.002477 1.595528 -984.501931 -215.550790
50.900000 2.009454 2.054025 -948.250979 -176.620792
50.950000 2.003904 1.804442 -972.094268 -202.595094
51.000000 1.998988 1.615830 -983.314385 -215.702983
51.050000 2.003095 1.741028 -971.292098 -202.103799
51.100000 1.983721 1.850730 -963.709244 -201.960239
51.150000 1.996993 1.956676 -958.311488 -191.466326
51.200000 2.012237 1.802113 -963.722389 -191.023224
51.250000 2.005396 1.969845 -936.931919 -166.859768
51.300000 2.008630 1.696162 -957.413096 -186.099344
51.350000 2.011193 1.468698 -971.077394 -198.779176
51.400000 1.992326 1.175028 -990.953868 -225.900670
51.450000 1.994145 1.617964 -961.702888 -195.951167
51.500000 2.006372 1.706128 -960.682223 -190.235246
51.550000 1.987939 1.486026 -980.188717 -216.820153
51.600000 2.003138 2.025381 -943.325795 -174.120646
51.650000 1.999515 2.246461 -933.964715 -166.150815
51.700000 2.003299 2.221479 -930.384865 -161.118053
51.750000 2.008502 1.592401 -970.653041 -199.388294
51.800000 1.972791 1.406552 -975.345922 -217.794218
51.850000 1.989797 1.595268 -965.059440 -200.977369
51.900000 2.017309 2.225169 -918.781994 -144.135297
51.950000 2.012219 1.634197 -966.123107 -193.431174
52.000000 1.992708 1.802366 -949.204438 -184.004492
52.050000 2.006846 1.691616 -964.118279 -193.489495
52.100000 1.998112 1.540912 -981.544829 -214.269945
52.150000 2.000668 2.131678 -934.462572 -166.205986
52.200000 1.998443 2.095398 -939.233356 -171.831064
52.250000 2.008122 1.933588 -952.340815 -181.222011
52.300000 2.033545 1.392830 -988.818850 -207.937530
52.350000 1.999818 1.422384 -972.175982 -204.245869
52.400000 2.000337 1.297999 -976.686096 -208.556635
