# t Temp Pres Epot Etot
8.050000 1.984125 18.021254 -2937.049474 -1448.955678
8.100000 2.003908 17.647003 -2975.134413 -1472.203511
8.150000 2.035209 17.813941 -2956.081558 -1429.674548
8.200000 1.972564 17.357030 -2997.306837 -1517.884009
8.250000 2.004077 18.302165 -2913.499659 -1410.441682
8.300000 2.013081 17.419028 -2993.839915 -1484.029532
8.350000 2.012154 17.426276 -2994.320411 -1485.204827
8.400000 2.011486 17.544593 -2985.746237 -1477.131595
8.450000 1.988618 17.302620 -3003.833177 -1512.369527
8.500000 2.000919 18.187210 -2922.492547 -1421.803370
8.550000 2.013037 17.326757 -3003.688168 -1493.910354
8.600000 1.979078 18.233987 -2915.039761 -1430.731039
8.650000 1.972515 18.607976 -2885.093699 -1405.707645
8.700000 2.006875 17.968696 -2949.549830 -1444.393296
8.750000 2.023702 17.325619 -3011.291603 -1493.515438
8.800000 1.986322 16.970702 -3034.918094 -1545.176316
8.850000 1.997625 17.852701 -2950.026983 -1451.808596
8.900000 2.005470 16.690128 -3067.387270 -1563.284747
8.950000 2.009155 17.155640 -3017.970352 -1511.104119
9.000000 1.985055 16.984507 -3035.185052 -1546.393639
9.050000 1.994365 17.852391 -2953.938236 -1458.164329
9.100000 1.987427 17.373853 -3001.332443 -1510.762016
9.150000 1.983300 17.266089 -3014.589546 -1527.114805
9.200000 1.997993 18.452420 -2903.607338 -1405.112818
9.250000 2.021248 18.424567 -2900.177693 -1384.241686
9.300000 2.002508 17.659976 -2968.716031 -1466.834936
9.350000 1.998870 17.054538 -3027.173027 -1528.020202
9.400000 1.998165 17.451974 -2993.968107 -1495.344372
9.450000 2.008978 17.397596 -2997.936089 -1491.202901
9.500000 1.995810 17.133962 -3024.173876 -1527.316282
9.550000 1.993560 17.362747 -3007.071077 -1511.901367
9.600000 1.996753 18.436258 -2906.870730 -1409.306214
9.650000 2.015704 18.282431 -2920.577738 -1408.799920
9.700000 1.995661 18.879992 -2860.279736 -1363.533709
9.750000 1.997655 19.120346 -2837.266885 -1339.025318
9.800000 2.012143 17.994966 -2952.939136 -1443.832027
9.850000 2.003129 18.142659 -2934.066044 -1431.719228
9.900000 1.993981 17.326028 -3004.352334 -1508.866649
9.950000 1.997824 17.837302 -2959.279561 -1460.911657
10.000000 1.990482 18.492937 -2897.813869 -1404.952302
10.050000 2.016312 18.167013 -2932.065585 -1419.831709
10.100000 1.997666 17.946045 -2947.459312 -1449.209729
10.150000 1.980829 17.843219 -2957.524700 -1471.902687
10.200000 2.012371 17.713653 -2967.140876 -1457.862444
10.250000 1.980116 16.882943 -3035.363542 -1550.276694
10.300000 1.982166 18.756746 -2858.627293 -1372.002935
10.350000 1.984678 17.390447 -2994.185893 -1505.677208
10.400000 1.992768 18.453193 -2893.858577 -1399.282244
10.450000 2.018173 17.020479 -3034.050735 -1520.420828
10.500000 1.993279 17.372166 -3001.495399 -1506.536479
10.550000 1.993299 17.574539 -2982.493355 -1487.519258
10.600000 1.999562 18.467371 -2898.235508 -1398.564025
10.650000 1.999769 17.925701 -2948.517646 -1448.690833
10.700000 2.009309 17.528441 -2992.121005 -1485.139300
10.750000 2.020409 17.318986 -3003.587776 -1488.280778
10.800000 2.005586 16.714213 -3058.329513 -1554.140290
10.850000 1.989813 17.718323 -2970.436628 -1478.076976
10.900000 1.982930 18.182079 -2921.836171 -1434.638631
10.950000 1.987783 17.692325 -2972.188693 -1481.351545
11.000000 2.020682 18.507500 -2899.536028 -1384.024849
11.050000 2.013459 17.960690 -2949.519424 -1439.425235
11.100000 2.002091 16.389575 -3094.505404 -1592.937310
11.150000 1.999310 16.278650 -3100.321680 -1600.839011
11.200000 1.968418 17.697840 -2966.998856 -1490.685376
11.250000 2.010048 18.542627 -2892.472888 -1384.936771
11.300000 1.999134 18.336571 -2910.729752 -1411.379227
11.350000 1.993037 17.463913 -2991.694848 -1496.917337
11.400000 1.996145 17.467503 -2993.454242 -1496.345792
11.450000 2.017629 16.924710 -3045.075045 -1531.853075
11.500000 1.981107 17.073156 -3022.550155 -1536.720219
11.550000 1.989013 17.270404 -3010.904696 -1519.145099
11.600000 1.981395 18.140353 -2930.144958 -1444.098430
11.650000 2.002341 18.121110 -2934.228015 -1432.472119
11.700000 1.991948 18.558786 -2898.162146 -1404.201183
11.750000 1.997257 17.698083 -2971.576813 -1473.634224
11.800000 1.991480 17.631695 -2978.878830 -1485.268627
11.850000 2.007252 17.705418 -2972.780588 -1467.341305
11.900000 2.001332 17.233694 -3012.109808 -1511.110457
11.950000 1.983535 18.114950 -2930.883008 -1443.231813
12.000000 2.004747 17.766929 -2963.357332 -1459.797024
12.050000 1.996334 17.740294 -2965.211938 -1467.961163
12.100000 2.016829 17.865590 -2950.591356 -1437.969590
12.150000 1.991088 18.361888 -2905.281570 -1411.965599
12.200000 2.018008 18.034406 -2940.163576 -1426.657815
12.250000 1.988907 17.486009 -2989.036025 -1497.355968
12.300000 2.005701 17.064653 -3034.609361 -1530.333425
12.350000 1.999448 17.178042 -3017.937611 -1518.351643
12.400000 1.970647 17.215500 -3016.957108 -1538.972073
12.450000 2.006107 18.706594 -2873.736843 -1369.156488
12.500000 1.999023 18.190879 -2926.523291 -1427.255907
12.550000 1.997482 18.022417 -2937.343332 -1439.232011
12.600000 1.997587 18.072067 -2934.511446 -1436.321122
12.650000 2.013964 17.468605 -2992.773738 -1482.300817
12.700000 1.980139 17.570269 -2982.854635 -1497.750579
12.750000 2.006196 17.724342 -2962.781714 -1458.134620
12.800000 1.983558 17.473779 -2988.018787 -1500.350423
12.850000 1.998513 17.795455 -2967.140071 -1468.255165
12.900000 1.991467 18.518251 -2890.273805 -1396.673182
12.950000 2.019146 19.036219 -2847.018602 -1332.659277
13.000000 2.017391 17.674981 -2977.164539 -1464.121267
13.050000 1.997073 18.284402 -2917.854735 -1420.049994
13.100000 2.002380 18.244867 -2922.892816 -1421.107855
13.150000 2.027273 18.514151 -2895.128363 -1374.673912
13.200000 1.989527 17.441775 -2982.929031 -1490.783883
13.250000 2.015294 16.905133 -3040.656320 -1529.185665
13.300000 1.980295 17.020679 -3025.544112 -1540.322851
13.350000 2.001411 17.595208 -2976.465191 -1475.406690
13.400000 2.001707 16.853289 -3040.853894 -1539.573863
13.450000 2.003740 17.074823 -3024.636681 -1521.831849
13.500000 1.974952 18.081084 -2930.052123 -1448.838164
13.550000 1.998874 18.021152 -2941.812561 -1442.657155
13.600000 1.998115 19.034651 -2845.990692 -1347.404328
13.650000 2.010900 18.121311 -2922.204985 -1414.029807
13.700000 1.992932 17.622227 -2975.559040 -1480.860394
13.750000 1.994897 17.915125 -2947.593303 -1451.420298
13.800000 1.991448 17.962459 -2945.938681 -1452.352993
13.850000 2.011256 17.789343 -2963.809119 -1455.367317
13.900000 2.017476 18.046859 -2939.987293 -1426.880203
13.950000 1.995718 17.411600 -2995.121900 -1498.333650
14.000000 1.999902 17.347397 -3001.281292 -1501.354551
14.050000 1.987064 17.394942 -2999.854427 -1509.556106
14.100000 1.986871 17.658188 -2977.263090 -1487.109783
14.150000 1.999657 18.161476 -2931.074998 -1431.332540
14.200000 2.025077 17.771605 -2969.002561 -1450.194835
14.250000 1.974579 17.850602 -2948.805704 -1467.871115
14.300000 2.016688 17.089653 -3029.160456 -1516.644269
14.350000 1.996110 17.324508 -3001.659297 -1504.576955
14.400000 1.980992 17.283122 -3009.899223 -1524.154894
14.450000 2.036279 17.196383 -3022.879225 -1495.669853
14.500000 1.982046 18.002854 -2939.271542 -1452.737157
14.550000 2.024389 18.261284 -2917.230964 -1398.939027
14.600000 1.979949 17.474701 -2982.272563 -1497.310608
14.650000 1.990229 18.160490 -2928.566164 -1435.894467
14.700000 2.010998 17.910854 -2950.582644 -1442.334210
14.750000 1.978068 17.430377 -2990.997558 -1507.446917
14.800000 2.004704 18.560966 -2886.165972 -1382.637957
14.850000 2.012071 17.822632 -2961.075957 -1452.022692
14.900000 2.018154 17.227278 -3016.434098 -1502.818290
14.950000 1.997322 17.596284 -2976.192949 -1478.201178
15.000000 2.003376 12.268737 -2811.250029 -1308.718386
15.050000 2.001347 13.483378 -2679.197580 -1178.187148
15.100000 2.001992 13.431572 -2688.672520 -1187.178350
15.150000 2.012348 12.661666 -2770.760968 -1261.499614
15.200000 2.014238 13.451122 -2698.121688 -1187.443464
15.250000 2.003386 12.636095 -2772.885775 -1270.345986
15.300000 1.977826 13.170550 -2718.339222 -1234.969971
15.350000 2.000482 13.513044 -2691.894058 -1191.532677
15.400000 2.014744 13.723116 -2671.078962 -1160.020739
15.450000 2.011725 13.200331 -2720.175422 -1211.381972
15.500000 1.990820 13.417862 -2695.680501 -1202.565555
15.550000 1.997675 13.289291 -2716.126820 -1217.870755
15.600000 1.989161 14.097277 -2638.473925 -1146.602949
15.650000 2.011269 14.465278 -2589.103641 -1080.652002
15.700000 2.016501 13.720993 -2664.922318 -1152.546197
15.750000 1.994694 14.279057 -2608.975862 -1112.955625
15.800000 1.979274 14.875752 -2549.302891 -1064.847069
15.850000 2.003466 14.422110 -2598.297778 -1095.698201
15.900000 1.991460 14.854212 -2550.859706 -1057.264396
15.950000 2.000488 14.558689 -2582.738499 -1082.372648
16.000000 2.000550 14.620663 -2575.707778 -1075.295049
16.050000 2.012070 14.867747 -2552.277698 -1043.225196
16.100000 2.002340 15.149682 -2534.371547 -1032.616671
16.150000 1.998589 15.210554 -2538.274559 -1039.332743
16.200000 2.002126 15.152161 -2542.652641 -1041.058218
16.250000 1.986636 15.500015 -2489.669554 -999.692370
16.300000 2.003818 15.430473 -2499.806706 -996.943501
16.350000 1.991402 16.020821 -2446.604521 -953.053395
16.400000 1.983748 15.334355 -2511.229255 -1023.418597
16.450000 1.983145 15.355643 -2504.978914 -1017.620257
16.500000 2.011781 16.069789 -2436.992502 -928.156533
16.550000 2.002560 15.450493 -2500.029082 -998.109432
16.600000 1.993140 15.533156 -2498.031512 -1003.176169
16.650000 2.001738 15.854004 -2470.789533 -969.485976
16.700000 2.011877 14.486471 -2601.545525 -1092.637986
16.750000 2.019526 14.648325 -2579.942122 -1065.297919
16.800000 1.974084 15.249474 -2511.391184 -1030.828098
16.850000 1.976202 14.968780 -2541.954047 -1059.802849
16.900000 1.998054 14.769998 -2559.387335 -1060.846794
16.950000 2.019304 15.027951 -2544.777061 -1030.298822
17.000000 2.028961 14.966582 -2546.859644 -1025.138610
17.050000 1.998547 14.236567 -2616.922355 -1118.012155
17.100000 1.984175 14.973744 -2547.275336 -1059.144359
17.150000 2.008208 16.220722 -2418.762263 -912.605910
17.200000 1.993471 15.518536 -2482.485660 -987.382692
17.250000 2.002585 15.175139 -2527.380262 -1025.441649
17.300000 2.009606 15.281551 -2515.441764 -1008.237493
17.350000 1.992356 14.829977 -2562.555440 -1068.288795
17.400000 2.005773 14.964009 -2559.636920 -1055.306945
17.450000 2.006553 15.249180 -2528.451667 -1023.537027
17.500000 1.989481 14.798697 -2577.092525 -1084.981987
17.550000 2.017089 14.431129 -2611.698782 -1098.881858
17.600000 1.991287 14.730740 -2579.531943 -1086.066554
17.650000 2.014993 14.933368 -2551.446734 -1040.201633
17.700000 1.977530 14.564074 -2578.400230 -1095.252546
17.750000 1.990177 15.540557 -2479.153015 -986.520620
17.800000 2.027193 14.876336 -2552.098427 -1031.703888
17.850000 1.982148 15.462520 -2493.553106 -1006.942471
17.900000 1.993578 15.221949 -2526.181806 -1030.998509
17.950000 2.001504 15.053734 -2538.572881 -1037.444990
18.000000 2.026611 14.550780 -2589.437839 -1069.479318
18.050000 2.004154 14.472928 -2594.957914 -1091.842354
