# t Temp Pres Epot Etot
38.450000 1.984793 2.398132 -1146.339661 -384.179256
38.500000 1.997500 2.814006 -1118.643854 -351.603938
38.550000 2.008018 3.172497 -1090.452673 -319.373829
38.600000 1.997408 2.834916 -1112.189962 -345.185392
38.650000 2.004492 2.727800 -1120.400260 -350.675521
38.700000 2.009252 3.313462 -1075.913884 -304.361090
38.750000 1.986843 3.223632 -1083.627987 -320.680173
38.800000 1.991078 3.764156 -1038.651744 -274.077887
38.850000 2.011054 3.102007 -1093.770861 -321.526118
38.900000 1.984431 3.435343 -1073.188021 -311.166589
38.950000 1.999743 3.525812 -1070.144467 -302.243119
39.000000 2.022496 2.905643 -1103.219110 -326.580587
39.050000 1.988343 3.003959 -1090.029444 -326.505905
39.100000 2.017962 3.194023 -1080.835387 -305.937931
39.150000 1.989720 3.073077 -1096.719393 -332.666827
39.200000 2.013236 3.314658 -1082.458801 -309.376309
39.250000 1.971347 3.009406 -1099.753655 -342.756255
39.300000 1.988547 3.596596 -1065.560372 -301.958246
39.350000 2.008613 3.934330 -1041.418207 -270.110805
39.400000 2.020542 3.102961 -1097.969487 -322.081405
39.450000 1.988761 3.169515 -1092.189665 -328.505249
39.500000 2.013854 3.450990 -1080.985108 -307.665347
39.550000 1.988588 3.542189 -1080.190554 -316.572580
39.600000 1.993044 3.815085 -1058.393374 -293.064611
39.650000 2.006791 2.724631 -1127.356544 -356.748741
39.700000 1.973397 2.923744 -1111.446551 -353.662114
39.750000 2.002367 3.694525 -1064.538716 -295.629927
39.800000 1.990961 3.456416 -1081.434795 -316.905753
39.850000 2.002074 3.183643 -1096.988251 -328.191843
39.900000 1.998002 2.932733 -1116.083320 -348.850743
39.950000 1.991981 3.141944 -1107.965147 -343.044570
40.000000 2.014346 2.988885 -1114.592137 -341.083096
40.050000 2.004332 3.252259 -1093.146258 -323.482916
40.100000 1.988594 3.436520 -1076.530828 -312.910840
40.150000 2.018245 2.783515 -1118.810753 -343.804844
40.200000 2.012191 2.990048 -1110.054995 -337.373561
40.250000 1.992276 3.249792 -1098.154253 -333.120408
40.300000 2.001677 3.510779 -1082.358952 -313.714952
40.350000 1.988747 3.014106 -1117.978498 -354.299520
40.400000 1.981616 3.404050 -1084.162846 -323.222345
40.450000 1.984642 3.432700 -1082.917902 -320.815523
40.500000 1.996620 3.357453 -1086.851929 -320.149658
40.550000 2.008297 3.043996 -1102.670804 -331.484911
40.600000 1.981494 2.790320 -1114.442947 -353.549351
40.650000 1.993514 2.831709 -1120.706267 -355.196917
40.700000 1.995358 3.437422 -1082.201170 -315.983635
40.750000 2.001346 3.001494 -1112.715654 -344.198845
40.800000 2.019263 3.146031 -1092.115468 -316.718369
40.850000 1.988435 2.596919 -1126.332308 -362.773326
40.900000 1.992706 3.231117 -1083.238392 -318.039385
40.950000 2.002581 3.108369 -1094.497601 -325.506388
41.000000 1.987168 3.060626 -1105.938640 -342.866032
41.050000 2.009486 3.947710 -1045.762578 -274.119933
41.100000 2.003634 2.633807 -1134.309594 -364.913975
41.150000 2.007174 2.962263 -1104.887253 -334.132527
41.200000 2.002003 2.697241 -1119.727731 -350.958586
41.250000 2.001447 2.891691 -1105.695510 -337.139945
41.300000 1.986773 2.824710 -1108.401964 -345.481136
41.350000 1.996545 3.075966 -1090.311718 -323.638358
