# t Temp Pres Epot Etot
20.750000 1.995290 15.499005 -1272.901687 -506.710139
20.800000 1.999372 15.839932 -1258.223021 -490.464107
20.850000 2.000805 14.398759 -1337.540706 -569.231710
20.900000 2.010926 14.509325 -1327.409856 -555.214148
20.950000 2.013404 14.104007 -1353.864788 -580.717708
21.000000 2.003227 15.852001 -1260.456763 -491.217677
21.050000 1.993971 15.365290 -1288.667484 -522.982786
21.100000 2.023037 15.480153 -1281.346619 -504.500498
21.150000 2.006606 14.741009 -1325.400495 -554.863880
21.200000 2.021291 14.737650 -1322.565596 -546.389908
21.250000 1.980115 14.287638 -1347.966139 -587.602091
21.300000 1.982269 16.336412 -1239.190362 -477.999093
21.350000 1.960721 15.451954 -1282.863345 -529.946584
21.400000 2.027889 14.965321 -1308.471658 -529.762379
21.450000 1.974656 15.564999 -1267.787221 -509.519382
21.500000 2.013946 14.761702 -1310.388340 -537.033231
21.550000 2.012296 13.566367 -1376.393888 -603.672232
21.600000 1.982220 14.111604 -1349.970097 -588.797645
21.650000 1.990266 14.722462 -1319.011843 -554.749638
21.700000 1.993664 13.881115 -1358.059374 -592.492487
21.750000 1.967425 14.908298 -1306.216920 -550.725545
21.800000 1.996611 15.204751 -1305.395197 -538.696577
21.850000 2.005025 15.888223 -1260.111561 -490.182145
21.900000 2.017106 14.034883 -1353.201186 -578.632420
21.950000 1.962192 14.906410 -1303.068919 -549.587062
22.000000 1.998843 16.264248 -1242.101136 -474.545454
22.050000 2.016410 15.340945 -1289.689356 -515.387863
22.100000 1.975792 15.869497 -1255.706974 -497.003000
22.150000 2.042646 15.109834 -1294.311649 -509.935509
22.200000 1.962965 14.214396 -1339.579849 -585.801280
22.250000 1.984800 15.869920 -1257.834504 -495.671448
22.300000 1.994097 14.860004 -1310.548247 -544.815090
22.350000 2.017381 14.208816 -1346.707000 -572.032587
22.400000 1.988431 15.783083 -1264.956219 -501.398831
22.450000 1.984965 16.212765 -1246.423202 -484.196495
22.500000 1.997477 8.566085 -1315.123523 -548.092474
22.550000 1.999563 9.515902 -1264.006470 -496.174378
22.600000 2.005673 9.050002 -1288.944421 -518.765888
22.650000 1.984207 8.290123 -1323.424234 -561.488840
