# t Temp Pres Epot Etot
15.300000 2.022519 16.023436 -1248.601382 -471.954065
15.350000 2.000867 16.096460 -1240.964459 -472.631571
15.400000 1.981230 15.882107 -1251.435808 -490.643570
15.450000 1.989275 14.789609 -1313.403634 -549.522069
15.500000 2.013179 14.629265 -1322.938692 -549.878059
15.550000 1.987632 14.702730 -1315.603258 -552.352562
15.600000 2.006854 14.712361 -1311.959631 -541.327802
15.650000 1.976957 15.751928 -1258.698523 -499.547151
15.700000 1.984524 16.428130 -1226.301968 -464.244822
15.750000 2.039006 15.174212 -1293.823895 -510.845666
15.800000 2.011210 14.921939 -1304.197913 -531.893285
15.850000 1.976472 15.706990 -1264.925738 -505.960385
15.900000 2.006446 16.075916 -1242.693349 -472.218208
15.950000 1.986127 14.973147 -1307.002330 -544.329440
16.000000 2.011759 16.247528 -1238.171515 -465.656246
16.050000 2.009892 14.811622 -1320.505425 -548.706719
16.100000 1.970171 14.469855 -1332.487297 -575.941705
16.150000 2.003167 14.375350 -1340.461656 -571.245714
16.200000 1.991384 15.177542 -1292.691533 -527.999965
16.250000 2.011773 15.249138 -1290.631103 -518.110177
16.300000 1.947720 15.505605 -1279.232276 -531.307748
16.350000 2.010941 16.144552 -1245.968449 -473.767059
16.400000 2.010136 15.060025 -1299.774667 -527.882266
16.450000 2.017076 15.567931 -1277.692804 -503.135704
16.500000 1.947288 16.129566 -1243.011026 -495.252302
16.550000 1.999561 16.918855 -1204.925710 -437.094310
16.600000 1.985382 15.883467 -1256.350720 -493.964098
16.650000 1.981495 15.775914 -1259.959352 -499.065111
16.700000 2.030466 15.919942 -1262.592466 -482.893582
16.750000 2.003884 15.502613 -1280.023065 -510.531612
16.800000 2.014002 14.560499 -1332.533198 -559.156521
16.850000 1.994302 15.610576 -1280.847945 -515.036086
16.900000 2.002788 14.823565 -1317.474381 -548.403748
16.950000 1.982937 15.011797 -1306.804488 -545.356774
17.000000 1.960549 15.710865 -1268.967223 -516.116589
17.050000 2.014217 16.678727 -1224.396216 -450.937009
17.100000 2.030443 15.907384 -1264.744649 -485.054370
17.150000 1.995884 15.838803 -1271.231586 -504.812095
17.200000 2.011681 16.757314 -1217.726062 -445.240435
17.250000 2.007534 15.110247 -1301.654348 -530.761141
17.300000 1.997463 15.506782 -1279.868956 -512.843054
17.350000 2.000975 15.992341 -1250.884978 -482.510482
17.400000 2.017377 15.951687 -1251.900817 -477.228086
17.450000 1.997662 15.587650 -1276.107731 -509.005395
17.500000 1.985358 15.922063 -1261.138579 -498.761081
17.550000 2.026173 15.919361 -1265.130567 -487.080138
17.600000 2.016922 16.671420 -1219.717810 -445.219723
17.650000 1.992904 15.058334 -1300.517922 -535.242905
17.700000 2.015895 15.611363 -1270.992222 -496.888611
17.750000 2.009520 15.149021 -1299.291996 -527.636334
17.800000 1.991833 16.493253 -1228.229960 -463.365918
17.850000 2.018680 15.844971 -1260.674430 -485.501448
17.900000 2.031290 16.052602 -1245.512382 -465.496849
17.950000 1.979150 15.220360 -1287.393053 -527.399601
18.000000 2.009901 15.450759 -1273.696238 -501.894366
18.050000 2.010056 15.812352 -1255.079531 -483.218045
18.100000 2.010967 15.899868 -1252.998325 -480.787150
18.150000 2.008908 15.511105 -1278.988671 -507.567879
18.200000 1.976169 16.106570 -1251.702453 -492.853499
18.250000 2.013188 15.408157 -1288.899775 -515.835467
18.300000 1.998401 14.224703 -1342.579610 -575.193540
18.350000 1.968894 15.462193 -1276.693517 -520.638077
18.400000 2.001393 14.540348 -1324.853810 -556.318880
18.450000 1.990710 14.842198 -1306.836663 -542.404059
18.500000 1.987247 14.795465 -1312.240049 -549.137010
18.550000 2.003421 15.123781 -1303.047265 -533.733612
18.600000 1.992644 14.943132 -1313.886741 -548.711602
18.650000 2.019170 15.699895 -1271.234672 -495.873537
18.700000 1.996861 15.341710 -1289.511823 -522.717065
18.750000 2.046284 15.491823 -1285.723002 -499.950104
18.800000 1.957963 15.301876 -1286.451080 -534.593101
18.850000 2.019536 16.047799 -1245.933125 -470.431457
18.900000 1.987195 15.845167 -1258.106959 -495.023962
18.950000 2.041025 14.693375 -1326.384220 -542.630788
19.000000 2.008884 15.566258 -1280.093239 -508.681886
19.050000 1.998543 14.978237 -1311.101032 -543.660440
19.100000 2.012207 15.889690 -1259.800308 -487.112689
19.150000 2.005600 14.866907 -1310.777528 -540.627015
19.200000 1.980831 14.707226 -1312.814000 -552.174844
19.250000 1.983657 14.221763 -1341.027541 -579.303361
19.300000 2.004325 15.231579 -1289.135163 -519.474431
19.350000 1.974587 14.863977 -1302.502033 -544.260629
19.400000 2.016615 15.233017 -1285.024863 -510.644801
19.450000 1.997488 14.662604 -1320.246461 -553.211092
19.500000 2.012147 16.162501 -1240.396684 -467.732251
19.550000 2.029905 14.943295 -1308.372036 -528.888489
19.600000 2.020077 15.314750 -1289.564378 -513.854806
19.650000 2.017064 14.319344 -1340.975402 -566.422647
19.700000 2.027956 13.683244 -1373.524160 -594.788894
19.750000 1.995467 13.462896 -1377.786390 -611.527006
19.800000 1.997542 13.623775 -1373.033353 -605.977098
19.850000 1.987688 15.571164 -1276.249005 -512.976741
19.900000 1.997553 15.169087 -1298.531559 -531.471091
19.950000 1.994610 14.797625 -1314.483242 -548.553106
20.000000 2.005948 15.183336 -1295.352660 -525.068559
20.050000 2.016433 14.188314 -1340.158728 -565.848414
20.100000 1.997124 13.939402 -1352.438190 -585.542754
20.150000 2.004964 15.139260 -1298.023074 -528.116759
20.200000 2.006928 14.391658 -1337.937304 -567.277110
20.250000 1.979309 14.771509 -1314.454280 -554.399493
20.300000 1.986573 14.923668 -1308.543908 -545.699810
20.350000 2.047731 15.357495 -1285.980439 -499.651868
20.400000 2.008282 15.770173 -1263.065095 -491.884995
20.450000 2.013160 15.162546 -1296.379273 -523.325975
20.500000 2.018850 14.254408 -1340.481016 -565.242579
20.550000 2.021532 14.943678 -1305.896052 -529.627626
20.600000 1.988631 14.568884 -1325.367840 -561.733646
20.650000 2.016029 16.015037 -1246.250405 -472.095329
20.700000 1.992601 15.265607 -1291.397060 -526.238300
20.750000 2.008360 15.277989 -1294.476468 -523.266128
20.800000 2.000415 15.470762 -1287.583744 -519.424279
20.850000 2.031825 15.015646 -1309.123120 -528.902353
20.900000 2.017820 14.651068 -1319.406691 -544.563801
20.950000 1.991330 15.437840 -1280.962412 -516.291692
21.000000 2.035237 14.793464 -1322.993251 -541.462249
21.050000 1.989588 16.691866 -1216.358320 -452.356602
21.100000 1.967814 15.767598 -1266.576045 -510.935457
21.150000 2.017135 15.172442 -1295.709530 -521.129733
21.200000 1.999855 14.779910 -1317.200074 -549.255713
21.250000 1.985242 14.841144 -1312.009035 -549.676223
21.300000 2.014188 15.394625 -1283.850140 -510.402090
21.350000 1.995825 14.537242 -1335.849268 -569.452535
21.400000 1.993271 15.824321 -1267.165684 -501.749695
21.450000 1.993417 15.720306 -1264.932553 -499.460265
21.500000 1.977472 16.426352 -1229.665310 -470.316215
21.550000 2.045631 15.640067 -1275.505668 -489.983387
21.600000 1.991482 15.482066 -1277.646386 -512.917424
21.650000 2.011289 16.235630 -1242.076128 -469.741041
21.700000 1.994804 14.967995 -1309.854632 -543.849860
21.750000 1.980118 16.391308 -1236.622461 -476.257083
21.800000 2.022263 15.876858 -1252.757159 -476.208048
21.850000 1.984384 14.910245 -1307.064323 -545.060964
21.900000 1.996538 14.536813 -1327.110210 -560.439755
21.950000 1.989805 14.939334 -1302.407107 -538.322071
22.000000 1.954179 16.119447 -1243.965626 -493.560910
22.050000 2.022413 15.652864 -1269.477851 -492.871404
22.100000 1.968950 15.293729 -1290.859755 -534.783110
22.150000 1.994679 15.910092 -1257.565631 -491.609062
22.200000 2.000059 15.140451 -1296.363073 -528.340584
22.250000 2.013538 14.711138 -1311.416943 -538.218510
22.300000 1.996296 15.139939 -1288.145141 -521.567593
22.350000 2.004231 14.559276 -1320.459840 -550.835265
22.400000 2.018815 14.268390 -1339.184729 -563.959638
22.450000 2.008530 14.839156 -1309.143026 -537.867483
22.500000 1.975506 8.992458 -1298.637552 -540.043118
22.550000 1.986410 9.450539 -1274.850131 -512.068759
22.600000 2.028536 9.912960 -1254.693335 -475.735669
22.650000 2.000469 9.108706 -1303.656800 -535.476868
22.700000 2.002030 10.067252 -1240.464508 -471.684882
22.750000 1.992175 9.449553 -1267.244411 -502.249304
22.800000 2.024001 8.344616 -1329.919322 -552.702812
22.850000 2.016993 8.822943 -1295.586809 -521.061595
22.900000 1.990087 8.341178 -1322.822714 -558.629325
22.950000 1.991846 9.634817 -1255.770729 -490.901706
23.000000 2.022350 8.765959 -1306.641411 -530.058893
23.050000 1.991279 8.608216 -1309.888738 -545.237447
23.100000 2.003168 9.142322 -1287.646990 -518.430410
23.150000 2.031962 8.696923 -1315.705457 -535.432036
23.200000 1.986214 8.673216 -1313.771814 -551.065752
23.250000 2.002752 9.222320 -1285.958669 -516.901742
23.300000 1.970866 9.405930 -1272.125511 -515.312898
23.350000 2.002575 8.740624 -1306.600365 -537.611438
23.400000 2.001824 9.016204 -1288.032041 -519.331562
23.450000 1.992950 9.855166 -1237.703454 -472.410553
23.500000 1.998093 8.997941 -1287.675317 -520.407556
23.550000 1.996220 9.038432 -1281.968290 -515.419916
23.600000 1.987637 8.846648 -1298.400655 -535.147983
23.650000 1.987818 8.978623 -1298.352353 -535.030330
23.700000 2.006293 8.956639 -1301.356680 -530.940195
23.750000 2.010431 9.107763 -1295.225515 -523.220022
23.800000 2.009610 8.312785 -1334.728667 -563.038356
23.850000 1.985522 8.834800 -1302.932625 -540.492343
23.900000 1.988149 8.934908 -1299.144737 -535.695691
23.950000 1.996015 9.499867 -1268.748811 -502.279117
24.000000 2.004663 9.829915 -1250.240486 -480.450052
24.050000 2.025553 9.612312 -1255.928231 -478.115801
24.100000 1.999402 8.848282 -1297.719024 -529.948580
24.150000 1.997265 8.862215 -1295.649164 -528.699409
24.200000 1.962766 9.229750 -1273.741444 -520.039343
24.250000 2.027168 9.289732 -1271.588949 -493.156601
24.300000 2.014466 8.898876 -1292.369955 -518.814960
24.350000 1.998623 7.822931 -1352.769492 -585.298247
24.400000 2.013612 8.649000 -1306.858743 -533.631570
24.450000 2.001661 9.074650 -1288.204592 -519.566590
24.500000 1.975058 8.935413 -1292.687364 -534.265027
24.550000 1.982941 8.825095 -1297.888344 -536.438969
24.600000 1.988617 9.400522 -1268.088516 -504.459515
24.650000 2.008474 9.484791 -1271.465723 -500.211723
24.700000 1.989489 9.430293 -1272.114388 -508.150505
24.750000 1.995792 9.434826 -1266.227823 -499.843804
24.800000 1.986075 8.908854 -1296.889393 -534.236660
24.850000 2.002735 8.754294 -1308.833401 -539.782972
